912;industrial_complex;1624.00;13.13;962.00;3.57;0
912;air_base;1634.00;13.00;981.00;5.13;0
912;bunker;1630.00;11.00;989.00;1.51;0
912;bunker;1612.00;10.73;975.00;5.64;0
912;bunker;1621.00;13.50;963.00;2.02;0
912;bunker;1628.00;15.18;948.00;3.58;0
912;bunker;1629.00;15.13;942.00;6.24;0
912;anti_air_building;1632.00;16.05;944.00;4.08;0
912;anti_air_building;1623.00;12.88;974.00;4.18;0
912;anti_air_building;1634.00;11.28;938.00;2.02;0
912;radar_station;1629.00;14.75;965.00;6.27;0
912;nuclear_reactor;1632.00;14.95;962.00;1.07;0
913;arms_factory;1663.00;11.50;1014.00;4.01;0
913;arms_factory;1671.00;13.95;981.00;0.40;0
913;arms_factory;1664.00;11.93;1005.00;1.95;0
913;arms_factory;1666.00;12.50;974.00;6.08;0
913;arms_factory;1671.00;11.48;998.00;1.00;0
913;arms_factory;1663.00;11.25;993.00;5.13;0
913;industrial_complex;1664.00;13.40;968.00;0.40;0
913;industrial_complex;1676.00;12.13;986.00;3.07;0
913;industrial_complex;1672.00;13.10;970.00;5.73;0
913;industrial_complex;1658.00;10.78;978.00;3.57;0
913;industrial_complex;1663.00;11.63;1010.00;5.13;0
913;industrial_complex;1664.00;12.68;973.00;1.51;0
913;air_base;1668.00;11.90;1002.00;5.64;0
913;bunker;1666.00;12.93;997.00;2.02;0
913;bunker;1671.00;14.03;958.00;3.58;0
913;bunker;1647.00;9.88;972.00;6.24;0
913;bunker;1662.00;11.68;1012.00;4.08;0
913;bunker;1664.00;11.28;988.00;4.18;0
913;anti_air_building;1668.00;14.65;967.00;2.02;0
913;anti_air_building;1668.00;12.32;976.00;4.69;0
913;anti_air_building;1666.00;14.43;960.00;1.07;0
913;radar_station;1663.00;10.85;986.00;5.50;0
913;nuclear_reactor;1664.00;12.40;1000.00;0.46;0
914;arms_factory;1737.00;9.80;939.00;1.95;0
914;arms_factory;1739.00;9.80;955.00;6.08;0
914;arms_factory;1705.00;9.80;969.00;1.00;0
914;arms_factory;1691.00;9.90;979.00;5.13;0
914;arms_factory;1731.00;9.80;946.00;0.40;0
914;arms_factory;1698.00;9.93;936.00;3.07;0
914;industrial_complex;1662.00;10.23;927.00;5.73;0
914;industrial_complex;1690.00;9.80;948.00;3.57;0
914;industrial_complex;1652.00;10.55;913.00;5.13;0
914;industrial_complex;1705.00;9.80;950.00;1.51;0
914;industrial_complex;1725.00;9.88;914.00;5.64;0
914;industrial_complex;1718.00;9.85;929.00;2.02;0
914;air_base;1695.00;9.90;931.00;3.58;0
914;bunker;1691.00;9.85;958.00;6.24;0
914;bunker;1734.00;9.80;932.00;4.08;0
914;bunker;1664.00;10.13;928.00;4.18;0
914;bunker;1751.00;9.80;921.00;2.02;0
914;bunker;1744.00;9.80;958.00;4.69;0
914;bunker;1709.00;9.80;951.00;1.07;0
914;bunker;1653.00;10.43;909.00;4.08;0
914;bunker;1682.00;10.05;927.00;0.46;0
914;bunker;1682.00;9.93;954.00;3.14;0
914;bunker;1686.00;10.40;978.00;5.80;0
914;anti_air_building;1744.00;9.80;930.00;2.53;0
914;anti_air_building;1744.00;9.80;921.00;3.74;0
914;anti_air_building;1723.00;9.93;935.00;1.58;0
914;radar_station;1697.00;9.90;940.00;0.22;0
914;nuclear_reactor;1688.00;10.03;964.00;0.98;0
915;arms_factory;1742.00;9.70;992.00;1.00;0
915;arms_factory;1720.00;9.80;977.00;5.13;0
915;arms_factory;1738.00;9.80;1001.00;0.40;0
915;arms_factory;1781.00;10.45;1005.00;3.07;0
915;arms_factory;1739.00;9.73;997.00;5.73;0
915;arms_factory;1772.00;9.80;1015.00;3.57;0
915;industrial_complex;1725.00;9.80;1010.00;5.13;0
915;industrial_complex;1764.00;9.80;1006.00;1.51;0
915;industrial_complex;1708.00;10.38;1008.00;5.64;0
915;industrial_complex;1731.00;9.73;989.00;2.02;0
915;industrial_complex;1713.00;11.50;1015.00;3.58;0
915;industrial_complex;1736.00;11.48;1029.00;6.24;0
915;air_base;1744.00;9.70;983.00;4.08;0
915;bunker;1733.00;9.70;992.00;4.18;0
915;bunker;1697.00;9.80;990.00;2.02;0
915;bunker;1734.00;9.73;1002.00;4.69;0
915;bunker;1744.00;9.80;978.00;1.07;0
915;bunker;1740.00;9.68;995.00;4.08;0
915;bunker;1730.00;9.68;1011.00;0.46;0
915;bunker;1711.00;9.95;1007.00;3.14;0
915;bunker;1765.00;9.95;1019.00;5.80;0
915;bunker;1751.00;9.70;1002.00;2.53;0
915;bunker;1780.00;10.50;1011.00;3.74;0
915;bunker;1738.00;9.78;1016.00;1.58;0
915;bunker;1717.00;9.80;981.00;4.24;0
915;anti_air_building;1746.00;9.75;1012.00;0.98;0
915;anti_air_building;1772.00;9.98;996.00;2.19;0
915;anti_air_building;1731.00;9.80;1007.00;0.03;0
915;radar_station;1738.00;9.78;999.00;4.98;0
915;nuclear_reactor;1713.00;9.85;1006.00;4.25;0
916;arms_factory;1813.00;10.80;1033.00;0.40;0
916;arms_factory;1811.00;9.98;1009.00;3.07;0
916;arms_factory;1814.00;10.60;1028.00;5.73;0
916;arms_factory;1832.00;9.70;1014.00;3.57;0
916;arms_factory;1795.00;10.48;1015.00;5.13;0
916;arms_factory;1821.00;9.80;1024.00;1.51;0
916;industrial_complex;1793.00;10.23;1026.00;5.64;0
916;industrial_complex;1807.00;10.00;1007.00;2.02;0
916;industrial_complex;1818.00;9.80;1004.00;3.58;0
916;industrial_complex;1811.00;10.00;1015.00;6.24;0
916;industrial_complex;1797.00;10.57;1008.00;4.08;0
916;industrial_complex;1820.00;10.55;1031.00;4.18;0
916;air_base;1794.00;10.43;1002.00;2.02;0
916;naval_base;1804.00;9.50;1036.00;-4.09;2597
916;naval_base;1831.00;9.50;1030.00;-3.57;2597
916;naval_base;1793.00;9.80;1029.00;-2.52;2110
916;bunker;1807.00;9.98;1009.00;0.46;0
916;bunker;1790.00;10.38;1005.00;3.14;0
916;bunker;1795.00;10.43;1023.00;5.80;0
916;bunker;1807.00;12.05;1029.00;2.53;0
916;bunker;1824.00;9.80;1010.00;3.74;0
916;coastal_bunker;1822.00;9.63;1036.00;-4.09;0
916;coastal_bunker;1824.00;9.68;1028.00;-3.57;0
916;coastal_bunker;1786.00;9.50;1044.00;-2.52;0
916;dockyard;1823.00;9.50;1031.00;-4.09;0
916;anti_air_building;1801.00;10.70;1012.00;0.03;0
916;anti_air_building;1786.00;10.25;1027.00;3.04;0
916;anti_air_building;1813.00;10.48;1027.00;4.25;0
916;radar_station;1811.00;10.18;1020.00;3.11;0
916;nuclear_reactor;1814.00;9.90;1016.00;4.76;0
917;arms_factory;1797.00;12.03;926.00;5.73;0
917;arms_factory;1789.00;10.13;922.00;3.57;0
917;arms_factory;1772.00;9.90;923.00;5.13;0
917;arms_factory;1750.00;9.80;936.00;1.51;0
917;arms_factory;1772.00;9.93;943.00;5.64;0
917;arms_factory;1762.00;11.88;950.00;2.02;0
917;industrial_complex;1761.00;9.80;905.00;3.58;0
917;industrial_complex;1752.00;9.80;913.00;6.24;0
917;industrial_complex;1758.00;9.80;910.00;4.08;0
917;industrial_complex;1799.00;10.98;918.00;4.18;0
917;industrial_complex;1774.00;9.93;919.00;2.02;0
917;industrial_complex;1790.00;10.63;925.00;4.69;0
917;air_base;1758.00;10.32;941.00;1.07;0
917;bunker;1756.00;9.98;938.00;4.08;0
917;bunker;1778.00;10.78;885.00;0.46;0
917;bunker;1774.00;9.90;934.00;3.14;0
917;bunker;1792.00;10.20;899.00;5.80;0
917;anti_air_building;1770.00;9.80;914.00;2.53;0
917;anti_air_building;1790.00;9.90;913.00;3.74;0
917;anti_air_building;1789.00;10.10;921.00;1.58;0
917;radar_station;1782.00;12.07;924.00;0.22;0
917;nuclear_reactor;1753.00;9.80;935.00;0.98;0
918;arms_factory;2968.00;10.93;1092.00;5.13;0
918;arms_factory;2962.00;11.05;1089.00;1.51;0
918;arms_factory;2965.00;11.25;1078.00;5.64;0
918;arms_factory;2967.00;11.55;1072.00;2.02;0
918;arms_factory;2982.00;11.18;1079.00;3.58;0
918;arms_factory;2984.00;11.38;1073.00;6.24;0
918;industrial_complex;2976.00;10.93;1096.00;4.08;0
918;industrial_complex;2990.00;11.00;1115.00;4.18;0
918;industrial_complex;2992.00;10.80;1110.00;2.02;0
918;industrial_complex;2964.00;11.43;1076.00;4.69;0
918;industrial_complex;2979.00;11.53;1067.00;1.07;0
918;industrial_complex;2985.00;11.35;1077.00;4.08;0
918;air_base;2990.00;12.00;1070.00;0.46;0
918;bunker;2977.00;11.80;1059.00;3.14;0
918;bunker;2983.00;11.00;1083.00;5.80;0
918;bunker;2977.00;10.82;1108.00;2.53;0
918;bunker;2965.00;12.00;1057.00;3.74;0
918;bunker;3006.00;10.90;1089.00;1.58;0
918;bunker;2995.00;10.88;1095.00;4.24;0
918;bunker;2978.00;11.20;1127.00;0.98;0
918;anti_air_building;2994.00;11.88;1057.00;2.19;0
918;anti_air_building;2986.00;10.88;1112.00;0.03;0
918;anti_air_building;3001.00;10.68;1103.00;3.04;0
918;radar_station;2986.00;11.05;1095.00;0.17;0
918;nuclear_reactor;2974.00;12.15;1064.00;2.09;0
919;arms_factory;3111.00;9.80;1135.00;5.64;0
919;arms_factory;3108.00;9.80;1129.00;2.02;0
919;arms_factory;3091.00;10.30;1127.00;3.58;0
919;arms_factory;3095.00;9.65;1149.00;6.24;0
919;arms_factory;3096.00;10.10;1138.00;4.08;0
919;arms_factory;3103.00;9.80;1140.00;4.18;0
919;industrial_complex;3097.00;10.05;1133.00;2.02;0
919;industrial_complex;3135.00;9.65;1145.00;4.69;0
919;industrial_complex;3110.00;9.93;1122.00;1.07;0
919;industrial_complex;3092.00;10.28;1134.00;4.08;0
919;industrial_complex;3098.00;10.03;1124.00;0.46;0
919;industrial_complex;3104.00;9.80;1127.00;3.14;0
919;air_base;3080.00;9.95;1135.00;5.80;0
919;naval_base;3117.00;9.50;1154.00;-2.36;9049
919;naval_base;3088.00;9.55;1156.00;-3.66;9049
919;naval_base;3111.00;9.65;1149.00;-3.14;9049
919;bunker;3105.00;9.80;1139.00;4.24;0
919;bunker;3107.00;9.80;1126.00;0.98;0
919;bunker;3129.00;9.70;1139.00;2.19;0
919;bunker;3091.00;10.15;1143.00;0.03;0
919;bunker;3078.00;10.00;1133.00;3.04;0
919;bunker;3122.00;9.57;1133.00;4.25;0
919;bunker;3115.00;9.93;1150.00;2.09;0
919;coastal_bunker;3099.00;9.60;1149.00;-3.66;0
919;coastal_bunker;3119.00;9.50;1158.00;-2.36;0
919;coastal_bunker;3100.00;9.57;1147.00;-3.14;0
919;dockyard;3118.00;9.50;1156.00;-2.36;0
919;anti_air_building;3106.00;9.80;1122.00;1.74;0
919;anti_air_building;3121.00;9.60;1132.00;4.76;0
919;anti_air_building;3089.00;10.20;1133.00;1.14;0
919;radar_station;3107.00;9.80;1137.00;0.41;0
919;nuclear_reactor;3110.00;9.73;1141.00;1.65;0
920;arms_factory;3029.00;10.30;1185.00;3.58;0
920;arms_factory;3036.00;9.75;1184.00;6.24;0
920;arms_factory;3036.00;9.75;1184.00;4.08;0
920;arms_factory;3026.00;10.85;1187.00;4.18;0
920;arms_factory;3033.00;9.70;1185.00;2.02;0
920;arms_factory;3025.00;11.63;1186.00;4.69;0
920;industrial_complex;3027.00;12.60;1180.00;1.07;0
920;industrial_complex;3027.00;12.60;1180.00;4.08;0
920;industrial_complex;3025.00;10.82;1188.00;0.46;0
920;industrial_complex;3028.00;11.68;1181.00;3.14;0
920;industrial_complex;3028.00;11.68;1181.00;5.80;0
920;industrial_complex;3031.00;10.73;1180.00;2.53;0
920;air_base;3035.00;9.78;1182.00;3.74;0
920;naval_base;3031.00;9.55;1187.00;-3.52;5733
920;bunker;3032.00;10.35;1181.00;4.24;0
920;coastal_bunker;3032.00;9.60;1186.00;-3.52;0
920;dockyard;3027.00;9.88;1189.00;-3.52;0
920;anti_air_building;3026.00;11.85;1183.00;0.03;0
920;anti_air_building;3031.00;9.93;1184.00;3.04;0
920;anti_air_building;3031.00;9.93;1184.00;4.25;0
920;radar_station;3031.00;9.75;1185.00;3.11;0
920;nuclear_reactor;3029.00;10.30;1185.00;4.76;0
921;arms_factory;3142.00;11.95;781.00;4.08;0
921;arms_factory;3168.00;12.38;793.00;4.18;0
921;arms_factory;3098.00;10.82;765.00;2.02;0
921;arms_factory;3107.00;10.55;789.00;4.69;0
921;arms_factory;3146.00;11.55;793.00;1.07;0
921;arms_factory;3124.00;11.00;779.00;4.08;0
921;industrial_complex;3168.00;11.93;771.00;0.46;0
921;industrial_complex;3160.00;11.98;781.00;3.14;0
921;industrial_complex;3151.00;11.68;759.00;5.80;0
921;industrial_complex;3093.00;10.73;775.00;2.53;0
921;industrial_complex;3108.00;10.93;759.00;3.74;0
921;industrial_complex;3179.00;12.13;784.00;1.58;0
921;air_base;3137.00;11.18;801.00;4.24;0
921;bunker;3174.00;12.00;769.00;0.98;0
921;bunker;3120.00;10.70;777.00;2.19;0
921;bunker;3130.00;11.45;793.00;0.03;0
921;bunker;3133.00;11.45;779.00;3.04;0
921;bunker;3166.00;11.90;764.00;4.25;0
921;bunker;3149.00;11.60;794.00;2.09;0
921;bunker;3104.00;10.75;768.00;4.76;0
921;bunker;3111.00;10.65;789.00;0.03;0
921;bunker;3095.00;10.70;776.00;2.70;0
921;bunker;3154.00;11.32;811.00;0.53;0
921;anti_air_building;3152.00;12.05;783.00;1.74;0
921;anti_air_building;3156.00;11.43;803.00;4.76;0
921;anti_air_building;3151.00;11.98;772.00;1.14;0
921;radar_station;3135.00;11.65;788.00;0.41;0
921;nuclear_reactor;3175.00;12.00;786.00;1.65;0
922;arms_factory;3071.00;11.00;730.00;2.02;0
922;arms_factory;3086.00;11.05;711.00;4.69;0
922;arms_factory;3071.00;10.93;723.00;1.07;0
922;arms_factory;3038.00;11.32;730.00;4.08;0
922;arms_factory;3075.00;11.32;742.00;0.46;0
922;arms_factory;3062.00;11.53;742.00;3.14;0
922;industrial_complex;3085.00;11.30;737.00;5.80;0
922;industrial_complex;3048.00;12.28;754.00;2.53;0
922;industrial_complex;3082.00;11.00;728.00;3.74;0
922;industrial_complex;3070.00;11.18;750.00;1.58;0
922;industrial_complex;3052.00;10.95;720.00;4.24;0
922;industrial_complex;3069.00;11.57;763.00;0.98;0
922;air_base;3069.00;11.07;721.00;2.19;0
922;bunker;3054.00;11.15;703.00;0.03;0
922;bunker;3091.00;11.05;744.00;3.04;0
922;bunker;3036.00;12.05;739.00;4.25;0
922;bunker;3047.00;12.40;758.00;2.09;0
922;bunker;3091.00;10.75;758.00;4.76;0
922;bunker;3059.00;12.00;745.00;0.03;0
922;bunker;3045.00;11.35;728.00;2.70;0
922;bunker;3078.00;11.05;753.00;0.53;0
922;bunker;3085.00;10.90;719.00;1.74;0
922;bunker;3059.00;11.13;732.00;4.76;0
922;bunker;3070.00;11.28;761.00;1.14;0
922;bunker;3075.00;10.95;765.00;3.81;0
922;anti_air_building;3070.00;11.10;749.00;1.65;0
922;anti_air_building;3048.00;12.63;763.00;3.20;0
922;anti_air_building;3041.00;11.43;732.00;5.87;0
922;radar_station;3066.00;11.18;732.00;4.06;0
922;nuclear_reactor;3056.00;10.98;726.00;5.27;0
923;arms_factory;3187.00;11.60;804.00;1.07;0
923;arms_factory;3187.00;11.60;804.00;4.08;0
923;arms_factory;3175.00;12.23;792.00;0.46;0
923;arms_factory;3186.00;11.80;800.00;3.14;0
923;arms_factory;3186.00;11.80;800.00;5.80;0
923;arms_factory;3178.00;11.88;807.00;2.53;0
923;industrial_complex;3180.00;11.75;809.00;3.74;0
923;industrial_complex;3182.00;12.03;796.00;1.58;0
923;industrial_complex;3177.00;12.07;803.00;4.24;0
923;industrial_complex;3178.00;12.00;805.00;0.98;0
923;industrial_complex;3180.00;12.25;792.00;2.19;0
923;industrial_complex;3180.00;12.25;792.00;0.03;0
923;air_base;3177.00;12.23;801.00;3.04;0
923;bunker;3177.00;12.23;801.00;4.25;0
923;anti_air_building;3183.00;11.75;807.00;2.09;0
923;anti_air_building;3186.00;12.20;796.00;4.76;0
923;anti_air_building;3186.00;12.20;796.00;0.03;0
923;radar_station;3183.00;11.82;800.00;5.28;0
923;nuclear_reactor;3183.00;11.78;805.00;0.53;0
924;arms_factory;3327.00;11.20;796.00;0.46;0
924;arms_factory;3281.00;11.15;773.00;3.14;0
924;arms_factory;3313.00;11.28;781.00;5.80;0
924;arms_factory;3269.00;11.20;774.00;2.53;0
924;arms_factory;3252.00;11.18;784.00;3.74;0
924;arms_factory;3316.00;11.15;804.00;1.58;0
924;industrial_complex;3280.00;11.18;775.00;4.24;0
924;industrial_complex;3299.00;11.23;788.00;0.98;0
924;industrial_complex;3255.00;11.38;763.00;2.19;0
924;industrial_complex;3261.00;11.25;786.00;0.03;0
924;industrial_complex;3325.00;11.20;812.00;3.04;0
924;industrial_complex;3279.00;11.18;768.00;4.25;0
924;air_base;3304.00;11.15;790.00;2.09;0
924;bunker;3322.00;10.73;789.00;4.76;0
924;bunker;3275.00;11.10;783.00;0.03;0
924;bunker;3325.00;11.05;802.00;2.70;0
924;bunker;3290.00;11.23;776.00;0.53;0
924;bunker;3245.00;11.32;780.00;1.74;0
924;bunker;3277.00;11.23;776.00;4.76;0
924;bunker;3295.00;11.18;783.00;1.14;0
924;bunker;3307.00;11.10;803.00;3.81;0
924;bunker;3324.00;11.18;824.00;1.65;0
924;bunker;3249.00;11.48;756.00;3.20;0
924;bunker;3296.00;11.23;790.00;5.87;0
924;bunker;3306.00;11.18;784.00;2.26;0
924;anti_air_building;3299.00;11.15;782.00;5.27;0
924;anti_air_building;3334.00;10.60;786.00;1.65;0
924;anti_air_building;3257.00;11.18;778.00;4.32;0
924;radar_station;3291.00;11.25;789.00;3.99;0
924;nuclear_reactor;3295.00;11.15;786.00;3.71;0
925;arms_factory;3353.00;11.43;735.00;5.80;0
925;arms_factory;3360.00;11.13;732.00;2.53;0
925;arms_factory;3354.00;11.20;737.00;3.74;0
925;arms_factory;3354.00;11.28;733.00;1.58;0
925;arms_factory;3353.00;11.43;735.00;4.24;0
925;arms_factory;3360.00;11.05;733.00;0.98;0
925;industrial_complex;3363.00;10.45;726.00;2.19;0
925;industrial_complex;3354.00;11.20;736.00;0.03;0
925;industrial_complex;3363.00;10.65;729.00;3.04;0
925;industrial_complex;3363.00;10.65;728.00;4.25;0
925;industrial_complex;3358.00;11.13;733.00;2.09;0
925;industrial_complex;3355.00;11.28;734.00;4.76;0
925;air_base;3352.00;11.40;734.00;0.03;0
925;bunker;3363.00;10.65;728.00;2.70;0
925;anti_air_building;3359.00;11.10;734.00;0.53;0
925;anti_air_building;3361.00;11.05;731.00;1.74;0
925;anti_air_building;3352.00;11.40;734.00;4.76;0
925;radar_station;3355.00;11.20;733.00;3.75;0
925;nuclear_reactor;3359.00;11.10;734.00;3.81;0
926;arms_factory;3348.00;11.30;725.00;3.74;0
926;arms_factory;3354.00;11.18;726.00;1.58;0
926;arms_factory;3353.00;11.28;728.00;4.24;0
926;arms_factory;3354.00;11.32;730.00;0.98;0
926;arms_factory;3350.00;11.18;726.00;2.19;0
926;arms_factory;3357.00;11.25;730.00;0.03;0
926;industrial_complex;3354.00;11.35;729.00;3.04;0
926;industrial_complex;3353.00;11.25;727.00;4.25;0
926;industrial_complex;3357.00;11.35;729.00;2.09;0
926;industrial_complex;3356.00;11.45;728.00;4.76;0
926;industrial_complex;3359.00;10.80;726.00;0.03;0
926;industrial_complex;3352.00;11.28;729.00;2.70;0
926;air_base;3350.00;11.25;725.00;0.53;0
926;bunker;3355.00;11.28;726.00;1.74;0
926;anti_air_building;3354.00;11.32;728.00;4.76;0
926;anti_air_building;3355.00;11.35;730.00;1.14;0
926;anti_air_building;3351.00;11.23;726.00;3.81;0
926;radar_station;3354.00;11.32;728.00;1.88;0
926;nuclear_reactor;3355.00;11.40;729.00;3.20;0
927;arms_factory;3250.00;11.18;810.00;4.24;0
927;arms_factory;3256.00;11.20;817.00;0.98;0
927;arms_factory;3257.00;11.18;810.00;2.19;0
927;arms_factory;3244.00;11.25;810.00;0.03;0
927;arms_factory;3246.00;11.18;811.00;3.04;0
927;arms_factory;3250.00;11.18;810.00;4.25;0
927;industrial_complex;3245.00;11.18;815.00;2.09;0
927;industrial_complex;3246.00;11.18;816.00;4.76;0
927;industrial_complex;3251.00;11.23;815.00;0.03;0
927;industrial_complex;3245.00;11.15;808.00;2.70;0
927;industrial_complex;3240.00;11.18;816.00;0.53;0
927;industrial_complex;3252.00;11.28;808.00;1.74;0
927;air_base;3252.00;11.23;813.00;4.76;0
927;bunker;3244.00;11.25;809.00;1.14;0
927;anti_air_building;3241.00;11.20;814.00;3.81;0
927;anti_air_building;3246.00;11.20;813.00;1.65;0
927;anti_air_building;3247.00;11.23;814.00;3.20;0
927;radar_station;3249.00;11.23;812.00;2.58;0
927;nuclear_reactor;3247.00;11.15;818.00;2.26;0
928;arms_factory;3316.00;10.30;1227.00;2.19;0
928;arms_factory;3316.00;10.30;1227.00;0.03;0
928;arms_factory;3317.00;9.82;1226.00;3.04;0
928;arms_factory;3317.00;9.82;1226.00;4.25;0
928;arms_factory;3317.00;10.95;1228.00;2.09;0
928;arms_factory;3316.00;10.30;1227.00;4.76;0
928;industrial_complex;3316.00;10.30;1227.00;0.03;0
928;industrial_complex;3316.00;9.50;1225.00;2.70;0
928;industrial_complex;3318.00;9.88;1226.00;0.53;0
928;industrial_complex;3317.00;10.95;1228.00;1.74;0
928;industrial_complex;3320.00;9.50;1225.00;4.76;0
928;industrial_complex;3316.00;10.30;1227.00;1.14;0
928;air_base;3317.00;9.50;1225.00;3.81;0
928;naval_base;3317.00;9.50;1225.00;-1.11;6608
928;bunker;3317.00;10.95;1228.00;3.20;0
928;coastal_bunker;3319.00;9.50;1225.00;-1.11;0
928;dockyard;3319.00;9.50;1225.00;-1.11;0
928;anti_air_building;3317.00;9.50;1225.00;5.27;0
928;anti_air_building;3317.00;9.50;1225.00;1.65;0
928;anti_air_building;3318.00;9.88;1226.00;4.32;0
928;radar_station;3318.00;9.88;1226.00;3.99;0
928;nuclear_reactor;3321.00;9.50;1225.00;3.71;0
929;arms_factory;4551.00;9.50;902.00;3.04;0
929;arms_factory;4559.00;9.50;903.00;4.25;0
929;arms_factory;4560.00;9.70;904.00;2.09;0
929;arms_factory;4547.00;9.50;905.00;4.76;0
929;arms_factory;4546.00;9.50;907.00;0.03;0
929;arms_factory;4549.00;9.50;907.00;2.70;0
929;industrial_complex;4553.00;9.50;908.00;0.53;0
929;industrial_complex;4553.00;9.70;909.00;1.74;0
929;industrial_complex;4549.00;9.50;910.00;4.76;0
929;industrial_complex;4545.00;9.50;912.00;1.14;0
929;industrial_complex;4546.00;9.78;913.00;3.81;0
929;industrial_complex;4549.00;9.50;913.00;1.65;0
929;air_base;4549.00;9.68;914.00;3.20;0
929;naval_base;4563.00;9.50;915.00;1.03;3411
929;bunker;4556.00;9.50;917.00;2.26;0
929;coastal_bunker;4556.00;9.50;919.00;1.03;0
929;dockyard;4544.00;9.50;922.00;-1.11;0
929;anti_air_building;4540.00;9.50;896.00;4.32;0
929;anti_air_building;4541.00;9.70;897.00;0.70;0
929;anti_air_building;4549.00;9.50;902.00;3.71;0
929;radar_station;4552.00;9.50;909.00;2.12;0
929;nuclear_reactor;4561.00;9.50;903.00;2.76;0
930;arms_factory;4582.00;9.70;767.00;2.09;0
930;arms_factory;4583.00;9.70;769.00;4.76;0
930;arms_factory;4583.00;9.70;769.00;0.03;0
930;arms_factory;4582.00;9.70;767.00;2.70;0
930;arms_factory;4582.00;9.70;769.00;0.53;0
930;arms_factory;4590.00;9.73;769.00;1.74;0
930;industrial_complex;4582.00;9.70;768.00;4.76;0
930;industrial_complex;4582.00;9.70;769.00;1.14;0
930;industrial_complex;4582.00;9.70;767.00;3.81;0
930;industrial_complex;4582.00;9.70;767.00;1.65;0
930;industrial_complex;4583.00;9.70;769.00;3.20;0
930;industrial_complex;4582.00;9.70;768.00;5.87;0
930;air_base;4582.00;9.70;768.00;2.26;0
930;naval_base;4592.00;9.70;770.00;-1.57;2978
930;bunker;4590.00;9.73;769.00;1.65;0
930;coastal_bunker;4587.00;9.50;775.00;-1.57;0
930;dockyard;4591.00;9.70;771.00;-1.57;0
930;anti_air_building;4582.00;9.70;767.00;3.71;0
930;anti_air_building;4582.00;9.70;769.00;4.93;0
930;anti_air_building;4590.00;9.73;769.00;2.76;0
930;radar_station;4589.00;9.50;775.00;1.36;0
930;nuclear_reactor;4583.00;9.70;769.00;0.70;0
931;arms_factory;4612.00;9.73;819.00;0.03;0
931;arms_factory;4612.00;9.73;819.00;2.70;0
931;arms_factory;4613.00;9.68;803.00;0.53;0
931;arms_factory;4613.00;9.68;803.00;1.74;0
931;arms_factory;4613.00;9.68;803.00;4.76;0
931;arms_factory;4605.00;9.70;778.00;1.14;0
931;industrial_complex;4605.00;9.70;779.00;3.81;0
931;industrial_complex;4599.00;9.70;820.00;1.65;0
931;industrial_complex;4592.00;9.70;817.00;3.20;0
931;industrial_complex;4593.00;9.70;817.00;5.87;0
931;industrial_complex;4613.00;9.70;802.00;2.26;0
931;industrial_complex;4606.00;9.70;780.00;5.27;0
931;air_base;4613.00;9.70;820.00;1.65;0
931;naval_base;4611.00;9.50;818.00;-1.57;2946
931;naval_base;4607.00;9.50;778.00;-0.79;2978
931;naval_base;4598.00;9.50;819.00;1.57;3603
931;naval_base;4615.00;9.70;803.00;-1.57;2946
931;bunker;4607.00;9.68;779.00;2.76;0
931;bunker;4613.00;9.70;801.00;0.60;0
931;bunker;4594.00;9.68;818.00;0.70;0
931;bunker;4613.00;9.70;820.00;4.83;0
931;coastal_bunker;4612.00;9.50;800.00;-1.57;0
931;coastal_bunker;4591.00;9.50;818.00;1.57;0
931;coastal_bunker;4611.00;9.50;818.00;-1.57;0
931;coastal_bunker;4604.00;9.50;778.00;-0.79;0
931;dockyard;4611.00;9.50;820.00;-1.57;0
931;anti_air_building;4613.00;9.70;820.00;2.32;0
931;anti_air_building;4592.00;9.70;817.00;3.88;0
931;anti_air_building;4593.00;9.70;817.00;1.72;0
931;radar_station;4612.00;9.50;802.00;5.65;0
931;nuclear_reactor;4606.00;9.70;780.00;5.94;0
932;arms_factory;4553.00;9.70;784.00;0.53;0
932;arms_factory;4549.00;9.70;783.00;1.74;0
932;arms_factory;4570.00;9.70;772.00;4.76;0
932;arms_factory;4588.00;9.70;802.00;1.14;0
932;arms_factory;4551.00;9.70;783.00;3.81;0
932;arms_factory;4553.00;9.70;784.00;1.65;0
932;industrial_complex;4590.00;9.70;803.00;3.20;0
932;industrial_complex;4552.00;9.70;784.00;5.87;0
932;industrial_complex;4589.00;9.73;803.00;2.26;0
932;industrial_complex;4590.00;9.70;828.00;5.27;0
932;industrial_complex;4589.00;9.70;829.00;1.65;0
932;industrial_complex;4592.00;9.68;804.00;4.32;0
932;air_base;4592.00;9.73;828.00;0.70;0
932;naval_base;4589.00;9.53;831.00;-1.57;3603
932;naval_base;4551.00;9.50;782.00;-1.57;3020
932;naval_base;4570.00;9.50;770.00;-1.57;2978
932;naval_base;4587.00;9.50;801.00;-3.61;3603
932;bunker;4592.00;9.73;828.00;0.70;0
932;bunker;4592.00;9.68;804.00;4.83;0
932;bunker;4570.00;9.68;774.00;1.21;0
932;bunker;4553.00;9.70;784.00;3.88;0
932;coastal_bunker;4591.00;9.50;802.00;0.00;0
932;coastal_bunker;4571.00;9.68;774.00;-1.57;0
932;coastal_bunker;4549.00;9.70;784.00;-1.57;0
932;coastal_bunker;4589.00;9.53;828.00;-1.57;0
932;dockyard;4588.00;9.75;803.00;-3.61;0
